label,open,high,low,close,high_ewma,low_ewma,close_ewma,open_ewma,Volatility
-0.00360639,-0.00356053,0.00330621,-0.0236521,-0.0127162,0.010411941633873734,-0.014983537922124304,0.0007552063357745328,-0.0030185985437681316,0.021265761918062013
0.0152534,-0.0110768,0.00463679,-0.0190623,-0.00360639,0.009361914064078509,-0.015725131027192613,-3.7811179820837366e-05,-0.0044837260812648355,0.020846316872393838
0.0343774,-0.012151,0.0157704,-0.0222337,0.0152534,0.010527093325155144,-0.016908507204066683,0.002742409034692044,-0.0058777758846712295,0.0196665559035841
-0.000492368,0.000254647,0.04329,-0.00101859,0.0343774,0.01648398544785421,-0.014019431348781829,0.00849422557383895,-0.004762789905640096,0.02124675962042429
0.00591133,0.0270803,0.0283112,-0.00516987,-0.000492368,0.018634388093698905,-0.01241042019445786,0.006860299469504594,0.0010268628044762893,0.020795203433423087
-0.0239961,0.00541872,0.0165025,-0.000738916,0.00591133,0.01824677207666274,-0.010288328522738248,0.006687759565958305,0.00182538229457151,0.020509952777739888
-0.00702459,-0.0127326,0.00244858,-0.0247307,-0.0239961,0.015374373517269512,-0.012914214245876751,0.001108876008511337,-0.0008215235771687662,0.01727348529945117
-0.0106114,0.00100351,0.00953337,-0.0127948,-0.00702459,0.014312372877765963,-0.012892502564808252,-0.00036993599303617976,-0.0004896992904108085,0.01675254331377542
-0.000255363,0.00707428,0.0202122,-0.0179384,-0.0106114,0.015385068718172152,-0.013809938462115843,-0.002232020357938694,0.0008855696714820666,0.01619948651454021
0.0112388,-0.0183861,0.00740552,-0.0206844,-0.000255363,0.013934241678504487,-0.015059840559912963,-0.0018726281110407494,-0.002618370268787402,0.01619736550837952
-0.0113665,0.00715198,0.0114943,-0.00945083,0.0112388,0.013490615918776398,-0.014040020458110605,0.0005112679091484794,-0.0008419429471896915,0.01592886070934483
-0.0212059,0.00151553,0.0103562,-0.0149028,-0.0113665,0.012920722115362507,-0.014196889465726859,-0.0016483262561512453,-0.000413311502246111,0.016418149291926542
-0.00678674,-0.00613183,0.00638733,-0.0245273,-0.0212059,0.01173283263984205,-0.016075145926503793,-0.005204248755032839,-0.0014530421382013643,0.01701353417831956
-0.00105125,0.00208823,0.00678674,-0.0140955,-0.00678674,0.010833543068961676,-0.015715210303503105,-0.005491974435935959,-0.0008091744767102069,0.011091023507769793
-0.0160484,-0.0118265,0.00394218,-0.0136662,-0.00105125,0.009580567965514097,-0.015342662975593448,-0.004684569993038512,-0.0028123245718538067,0.011058979159467432
0.00481283,0.00105235,0.00815575,-0.0173639,-0.0160484,0.009321510153602443,-0.01571016061639464,-0.006750720903395148,-0.002109656467880387,0.010482622068876795
-0.0274082,0.00641711,0.0128342,-0.00320856,0.00481283,0.009960181034765637,-0.013437142322504704,-0.004648257102777847,-0.0005593352919021338,0.009748035740301367
-0.0276334,-0.00266099,0.000532198,-0.0287387,-0.0274082,0.008246002301171883,-0.01621924371841294,-0.008786428538636423,-0.0009414543297381096,0.011915752335748387
0.0137873,-0.00875513,-0.00191518,-0.0350205,-0.0276334,0.006398514610049721,-0.019637653951428774,-0.012213150622520711,-0.0023621226334220907,0.013466126644291336
0.00305301,0.00590884,0.0202589,-0.00619021,0.0137873,0.008918584680949772,-0.017192664142078085,-0.007485795963880579,-0.0008583112455271642,0.015169860627851023
0.0179856,0.000832639,0.0130447,-0.0036081,0.00305301,0.009668787466231633,-0.014722743388972977,-0.005569649424993199,-0.0005508657463404069,0.014196004365520256
-0.0198423,0.0127283,0.0193691,-0.000553403,0.0179856,0.011432480654189519,-0.012146499681886979,-0.0012868768022671598,0.0018635280257214867,0.016496834243531
0.0246811,-0.00326176,-0.00135906,-0.029084,-0.0198423,0.009106745989791424,-0.015226045194271166,-0.00466059011094586,0.0009316574755903067,0.016362724684201635
0.00162382,0.00166389,0.025513,-0.00499168,0.0246811,0.012089701264374803,-0.013365251522585499,0.0006742626364988453,0.0010647906618466145,0.018990850500657987
-0.0399892,0.0197564,0.0270636,-0.00568336,0.00162382,0.01481222830721575,-0.011968543973024498,0.0008469094298626917,0.004463265086965414,0.01903648007165431
-0.00844357,-0.0262091,-0.0140503,-0.0402594,-0.0399892,0.009564495887721973,-0.01711233597792914,-0.006577837739203258,-0.001113528565210119,0.02217633207518528
0.0408743,0.00703631,0.0182944,-0.00844357,-0.00844357,0.011151751180863433,-0.01553619670921475,-0.006917061786620847,0.00036826026482808527,0.021926490879848777
0.04036,0.011354,0.0502413,0.00227079,0.0408743,0.018258941875251906,-0.012298562762084792,0.0017722767200374948,0.002365667489404798,0.025009840146367784
0.00235911,0.00572675,0.0417235,0.000272702,0.04036,0.022525225170660655,-0.010012878259887555,0.00878822640730341,0.002976773400422108,0.025711080553370222
-0.0219665,0.0110092,0.0110092,-0.0112713,0.00235911,0.020431402412358714,-0.010241682212635272,0.007619296151430061,0.004437214600345362,0.025649984690465002
-0.0144385,-0.0251046,-0.00287657,-0.0279812,-0.0219665,0.016193589246475307,-0.013467049083065227,0.0022400604875336834,-0.0009340244178992528,0.027173226104491632
-0.0222463,-0.0013369,0.00802139,-0.0147059,-0.0144385,0.01470773483802525,-0.013692294704326095,-0.0007924050556542609,-0.0010072745237357523,0.02722216851945942
0.0477248,-0.0192621,-0.00895279,-0.0325556,-0.0222463,0.010405821231111565,-0.017121986576266807,-0.004693113227353489,-0.004326333701238345,0.02743179449374723
-0.0201271,0.00860155,0.0477248,0.00305216,0.0477248,0.017191090098182194,-0.013453959926036476,0.004837416450347152,-0.001975809391922281,0.030504933255956466
0.0105405,-0.0267479,-0.0103284,-0.0291314,-0.0201271,0.012187546443967245,-0.016304403575848028,0.00029841345937493965,-0.0064798258661182325,0.03134503074447869
-0.00962824,0.00945946,0.0205405,0.00297297,0.0105405,0.01370626527233684,-0.012799426562057474,0.002160611012215861,-0.0035817738904603703,0.02800344033811685
-0.0143127,-0.00187216,0.0184541,-0.0157796,-0.00962824,0.014569507950093777,-0.013341276278047026,1.7183555449339418e-05,-0.003270935001285757,0.028071235030308162
-0.02,-0.0099919,0.0,-0.0197137,-0.0143127,0.01192050650462218,-0.014499898772947568,-0.002588249818268724,-0.0044929286374156205,0.025628769612074623
-0.00167738,-0.000547945,0.00328767,-0.0230137,-0.02,0.010350899867418146,-0.016047862632411647,-0.005754022578583503,-0.0037756588851582343,0.021851259438656297
0.0159619,0.00726866,0.0142578,-0.00335477,-0.00167738,0.011061245346069393,-0.0137400276083368,-0.005012814837022866,-0.0017676009060385541,0.02171222803762469
-0.0179162,-0.00672081,0.0257631,-0.0100812,0.0159619,0.01373430982860223,-0.013074786225002836,-0.001199230321200524,-0.0026681843776679083,0.022042479654798733
0.0221723,-0.00496141,0.00771775,-0.0179162,-0.0179162,0.01264038985976546,-0.01395504327500232,-0.004238679353709522,-0.003085134490819198,0.022272385383200286
-0.00823723,0.0235756,0.0325568,0.0148751,0.0221723,0.016261555339808106,-0.008713199043183713,0.0005633168924194848,0.001762271780238841,0.022473161333274722
0.03433,0.00274574,0.00686436,-0.0134541,-0.00823723,0.014552974368933904,-0.00957518103533213,-0.001036782542565877,0.001941084183831779,0.015509763556485007
-0.00424516,0.0155908,0.0336433,0.0131291,0.0309081,0.01802394266549138,-0.005447129937999013,0.004771377919718832,0.004422850695862367,0.01793790785990705
-0.00239808,-0.00106129,0.0,-0.0103476,-0.00424516,0.014746862180856581,-0.006338124494726465,0.0031320073888608615,0.003425734205705572,0.017651165590833674
0.0042735,-0.00586198,0.0034639,-0.0130562,-0.00239808,0.012695414511609928,-0.007559592768412563,0.0021265369545225223,0.0017370588955772852,0.01739086155462446
0.00957447,0.0184295,0.0269765,-0.00267094,0.0042735,0.015291975509499034,-0.0066707468105193695,0.002516893871882064,0.004772048187290509,0.016666311288687986
0.00184405,-0.00159574,0.012234,-0.00265957,0.00957447,0.014735979962317392,-0.005941441935879483,0.0038000895315398716,0.0036142685168740517,0.014879710204471012
0.00026295,0.00131718,0.00368809,-0.0142255,0.00184405,0.012727272696441503,-0.007447634311174124,0.003444445980350804,0.0031966160592605875,0.014749387881144384
-0.0260252,-0.0010518,0.00709966,-0.00867736,0.00026295,0.011704070387997591,-0.007671220800051556,0.0028659921657415667,0.002424176775758662,0.014304678674754512
-0.00674764,-0.0270768,-0.0218191,-0.0333859,-0.0260252,0.005608948499270752,-0.012346617018224003,-0.0023869518643932666,-0.0029396371834701897,0.015811850816016968
-0.0130435,-0.00269906,0.00215924,-0.00755735,-0.00674764,0.004981728772130615,-0.011475841196728728,-0.0031798042526854004,-0.002895895877384701,0.014464965140391327
0.0176211,-0.0048913,-0.00217391,-0.0160326,-0.0130435,0.0036807035408341383,-0.012304342797323503,-0.004973203479469874,-0.0032586966269511192,0.014841114956241875
0.0181277,0.00660793,0.0203744,0.000825991,0.0176211,0.006715921078864297,-0.00991700937962832,-0.0008651483013844398,-0.0014647645129600055,0.012041567613550965
0.0143503,0.00405844,0.0221861,0.00351732,0.0181277,0.009528680882707153,-0.0074744040378777145,0.0025880968443218245,-0.00046054551060364024,0.013540176504017945
0.00235787,0.01249,0.0170077,-0.000265745,0.0143503,0.010888502540396763,-0.006163738758263584,0.004726679236263313,0.0018940991276879323,0.014183201037495801
-0.00313643,0.00340582,0.0104794,-0.0018339,0.00235787,0.010814120260324625,-0.0053764953476702045,0.004295986647851802,0.002168957468108308,0.014162360562935778
0.00498165,-0.00627287,-0.00026137,-0.0107162,-0.00313643,0.008800394758447419,-0.006347350739002895,0.0029446381664242002,0.0006340797466340694,0.013959227159809174
0.0101748,0.00471945,0.0194022,0.00131096,0.00498165,0.01072799571145698,-0.004954930604638732,0.003315003954347073,0.0013768743381551481,0.014026367744012178
0.0219525,0.00391338,0.0127837,0.00391338,0.0101748,0.011101760127555711,-0.003342510494704416,0.004562239599011242,0.0018380571857633033,0.014325348572263386
0.00833965,-0.00232438,0.0240186,-0.0043905,0.0219525,0.013450276468000129,-0.003533054041121795,0.007724105126463745,0.0010812504247154295,0.011748743400568614
-0.00325815,0.00985595,0.0217336,0.00530705,0.00833965,0.014956335292000106,-0.0019257623972814678,0.007836022376197611,0.0026766503474944434,0.010762459475808759
0.0198642,0.00175439,0.00300752,-0.0155388,-0.00325815,0.012783823420727357,-0.0044008601432302934,0.005818900125979862,0.002508966647949999,0.008903428485397461
-0.007643,0.0216243,0.0314307,0.0145839,0.0198642,0.01617416461695875,-0.0009490855717338741,0.008372591012165344,0.005984481802868183,0.009164944174446469
-0.0270807,0.00345168,0.00690335,-0.012574,-0.007643,0.014488561959329885,-0.0030627063768731712,0.005460665373589825,0.005523972384164876,0.01001430401853092
-0.0224719,-0.0129193,-0.0109317,-0.0298137,-0.0270807,0.009866696148542629,-0.00792652339925987,-0.00045594651251741977,0.002170650132498533,0.014227051530634941
0.0175026,0.000255363,0.00178754,-0.0398366,-0.0224719,0.008397758666989422,-0.01372835550848535,-0.004458847146605164,0.0018224161084078906,0.016300354104796983
0.00436457,-0.00130617,0.0216823,-0.00417973,0.0175026,0.010813129818445892,-0.011992241779669831,-0.0004658567563133133,0.0012535822705155464,0.017120845358104764
-0.00715746,0.00898588,0.0184852,-0.00410783,0.00436457,0.012208051669637548,-0.010558712365184407,0.00041240265392547147,0.0026594545849672664,0.017110959623623287
-0.0136457,0.0120143,0.0191718,-0.0117587,-0.00715746,0.013474187729703449,-0.010776891935150879,-0.0009639360104246153,0.0043603355695186734,0.01708834208289342
-0.0117463,-0.0113285,-0.00102987,-0.0164779,-0.0136457,0.01083708632430282,-0.011813438856032537,-0.003269711281256505,0.0015078200114243675,0.015765950170338165
0.010037,0.00313234,0.00756983,-0.0148786,-0.0117463,0.010243039719884125,-0.01237074088220844,-0.004810909230118959,0.0018031872820744826,0.015419642164533818
0.0130753,0.000528262,0.0137348,-0.000528262,0.010037,0.010877905225359738,-0.010217562903625086,-0.0021112893700973284,0.0015713826853336673,0.016154364278839026
-0.0214249,0.020659,0.0240586,-0.00339958,0.0130753,0.013274395184385243,-0.008977929648420525,0.0006499086971930967,0.005041858560727548,0.015161630992818947
0.00342917,-0.00800207,-0.00387197,-0.0245225,-0.0214249,0.010156874241769743,-0.011804215166889521,-0.0033636928841147416,0.002670235186049811,0.016080012875017202
0.0128812,0.00817726,0.0100237,-0.00237404,0.00342917,0.010132660743266153,-0.010089637863818699,-0.0021286269051847876,0.0036715124249498458,0.01441321255711402
0.0230989,0.00368034,0.0178759,-0.00236593,0.0128812,0.011540522426308673,-0.00868532734312439,0.0006004325321215394,0.003673117438595328,0.013349425616200977
-0.0393201,0.0181677,0.0262133,0.0129769,0.0230989,0.014208300166979824,-0.004746740553465407,0.004691062980826717,0.0063084960861234515,0.014219559578577928
0.00924214,-0.0202943,-0.0152207,-0.0398275,-0.0393201,0.00885757286389258,-0.011125060452835338,-0.0033109666520508723,0.0014716240704646388,0.01905768434862161
-0.00784929,0.00501716,0.012939,-0.00105625,0.00924214,0.009599650525003021,-0.009294367643228912,-0.0010285836244052578,0.0021162669667437956,0.019370607292912383
-0.00896624,-0.00261643,0.0018315,-0.0096808,-0.00784929,0.008187259520457017,-0.009364628071732746,-0.0022687120563315752,0.001255776609154014,0.019048747192894178
0.00957956,-0.0100211,-0.00290084,-0.0121308,-0.00896624,0.006171241425828466,-0.009867568422326794,-0.0034864444097258353,-0.0007945645925103535,0.01889181715116934
0.0210859,0.0143693,0.0175625,0.00399148,0.00957956,0.008242379348405111,-0.007347741436449193,-0.0011108072443211364,0.001962501697036985,0.018863786981789633
-0.0167785,0.00184502,0.0242488,0.0,0.0210859,0.011152637648695092,-0.0060117884480038845,0.0029249577091918,0.001941141388484806,0.0196633809293774
0.00262536,-0.00283944,0.000516262,-0.0183273,-0.0167785,0.009218751167114165,-0.008250972366548634,-0.0006574891470248928,0.0010719447723966588,0.019144298929368052
-0.00549882,0.00210029,0.00840116,-0.00551326,0.00262536,0.009070098227638861,-0.007753206481721609,-6.0607483929457356e-05,0.0012589166319609028,0.019132972261256206
0.00526593,-0.00418958,-0.00314218,-0.0154491,-0.00549882,0.0068496840044317935,-0.009152459848681318,-0.0010493733959422839,0.00026828088069528344,0.018695651697232446
0.000261917,-0.00605582,0.00579252,-0.016851,0.00526593,0.006657472367262376,-0.010552194421648353,9.886358513813215e-05,-0.0008815556430674961,0.016873815771462873
0.00785546,0.00209534,0.00471451,-0.00209534,0.000261917,0.00630420648230558,-0.009014584526803196,0.00012850966056756268,-0.0003403018897824965,0.011066510573202829
-0.00285789,-0.00288034,0.0128306,-0.00680806,0.00785546,0.007490823485522748,-0.008613398249202615,0.001533409722282552,-0.0008021270007311338,0.010958481523021346
-0.0125065,0.00311769,0.00623539,-0.00623539,-0.00285789,0.007262562851791339,-0.008181033112983958,0.0007349915909584511,-8.943300059819998e-05,0.010631668588399484
0.00316623,-0.00807712,-0.0054716,-0.0156331,-0.0125065,0.004947260515102004,-0.009535954365168693,-0.00167255233467036,-0.0015417397277621646,0.011060235281216954
-0.00315623,-0.0105541,0.00527704,-0.0108179,0.00316623,0.005007220421447094,-0.009769035389683477,-0.0007927737283666575,-0.003180350686350863,0.010680661532347027
0.00976253,0.000789058,0.0110468,-0.00368227,-0.00315623,0.0061053257993658044,-0.008662350773377389,-0.001222493050481811,-0.002458640016105251,0.007788636656717616
0.00836164,0.0124011,0.0131926,0.00131926,0.00976253,0.007393921108572022,-0.0068475124509451354,0.0007747838677876105,0.00024313089591388725,0.006700676729745354
0.017362,0.00235171,0.0104521,-0.00287431,0.00836164,0.007949953634286201,-0.006125112005318747,0.002154212255462591,0.0006265089148386352,0.007135073348306677
0.000254712,0.00310961,0.0176211,-0.00103654,0.017362,0.009708343882597802,-0.005199917095260792,0.0049192645726512125,0.0010779818394134292,0.00835604041429525
-0.00381971,0.0109526,0.0109526,-0.00229241,0.000254712,0.00993457226758002,-0.0046712794415770115,0.004071164104896446,0.0028733669595200797,0.008378707225600062
0.00639059,-0.00305577,0.000254647,-0.0132417,-0.00381971,0.008174585855292743,-0.006229537724926647,0.0026364597221880002,0.0017953420577891553,0.008614900923441214
0.00736601,-0.00102249,0.00920245,-0.00102249,0.00639059,0.008361470245239517,-0.005282801774939983,0.003319028863608364,0.001283008956372945,0.008524608479369807
-0.00529501,0.000508001,0.015494,-0.000762002,0.00736601,0.009658293837014153,-0.004460838179496349,0.004054843615679571,0.0011420984188505914,0.008450611597641473
0.0,-0.00201715,-0.00075643,-0.0113464,-0.00529501,0.007764707684829761,-0.0057127585104970145,0.0023548702310105573,0.0005676896154232107,0.007159160991909966
-0.00608365,-0.00253485,0.00532319,-0.00557668,0.0,0.007320795378497076,-0.005688016963133921,0.0019267120071904556,3.5915035280811067e-06,0.007271201308999996
-0.00153022,-0.00278834,-0.00202788,-0.0106464,-0.00608365,0.005621036218770334,-0.006589541151655027,0.00047028255133764446,-0.0005040324062042976,0.007629044543857647
0.00408685,0.00178526,0.00178526,-0.00739607,-0.00153022,0.004923622360812091,-0.006736182760445023,0.00010655481473079976,-8.779742325806137e-05,0.007420460499848649
0.00763165,0.00893997,0.0135377,0.00280971,0.00408685,0.006489818295209893,-0.005000565894909563,0.0008302448484161093,0.0015536148355161329,0.007150730467656295
0.00151477,0.00534215,0.0104299,0.00356143,0.00763165,0.007206196786989913,-0.0034438393685623687,0.0020668639668859085,0.0022424394108768366,0.005206668084953942
-0.00604991,-0.00732138,0.00227215,-0.00959354,0.00151477,0.0063090973711735655,-0.004561966756096484,0.001966483245633925,0.0005035631543537744,0.005204559922663395
-0.00152168,0.00025208,0.00025208,-0.00907487,-0.00604991,0.005207821485505644,-0.005382494618624396,0.0005089572009732102,0.0004578389444712699,0.0054759858021541635
-0.001778,0.0017753,0.00557951,-0.00329698,-0.00152168,0.0052754012154137084,-0.00500331014251087,0.00013975043715989897,0.0006973773182037665,0.005140277414021276
-0.00890585,-0.001016,0.00304801,-0.00381001,-0.001778,0.004870420994429398,-0.004786346480236165,-0.00020893146050553744,0.00038585416943944515,0.0044542269038070235
0.00590501,0.00178117,0.00178117,-0.0122137,-0.00890585,0.004308738995442234,-0.006136774392920499,-0.001790189376777259,0.0006395479568140917,0.004966742079221935
0.000765697,-0.00154044,0.00770218,-0.00231065,0.00590501,0.0049257282689981925,-0.005441115412389499,-0.0003910622173632112,0.00024318651012062022,0.005460180697414844
0.00331548,-0.00255232,0.00433895,-0.00280755,0.000765697,0.004819041310998521,-0.004962285337409589,-0.00018074235966080907,-0.00026508740081040196,0.005125393539404727
-0.0172852,0.00102015,0.00765111,-0.000255037,0.00331548,0.005333962890816972,-0.004106422003335118,0.00045493443300479304,-3.140787339032872e-05,0.005192034692141048
0.0214692,0.00355872,0.00482969,-0.0236401,-0.0172852,0.005242276910668431,-0.007657999820910554,-0.0027705445548142625,0.000621342649044277,0.0074552934669250975
0.0200051,-0.00232799,0.0237972,-0.00465598,0.0214692,0.0086158992905469,-0.007112178035290454,0.0016366817278792428,8.510034921804448e-05,0.010160810824091995
0.00173784,0.0119017,0.0245632,0.0113953,0.0200051,0.011515408510447467,-0.0037471820288740056,0.004976394140992111,0.0022335730129965834,0.012029615181426926
-0.00371747,-0.00297915,0.00297915,-0.0114201,0.00173784,0.009963361508547926,-0.005142258023624187,0.004387566115357181,0.0012858051924517495,0.011728230835966101
0.00298507,-0.00297398,-0.00198265,-0.00669145,-0.00371747,0.007791359416084665,-0.005423929292056154,0.0029139231852922383,0.0005112987938241582,0.011829322754939529
-0.00198413,0.00945274,0.00945274,-0.000995025,0.00298507,0.00809342861316018,-0.004618673966227762,0.0029268589697845587,0.0021370153767652214,0.011749156557783122
-0.0166501,-0.00992063,-0.00173611,-0.0101687,-0.00198413,0.006306239774403782,-0.005627769608731806,0.0020339518843691838,-5.528378264663842e-05,0.011184524213327367
0.0030326,-0.0121769,-0.00770378,-0.0188867,-0.0166501,0.0037589634517849113,-0.008038484225326024,-0.0013631484582433974,-0.0022592140039836145,0.012767476930324777
-0.0199043,-0.00404347,0.0075815,-0.00480162,0.0030326,0.004453970096914928,-0.007449963457084928,-0.0005639214658355065,-0.002583624185077503,0.012781705879365574
-0.0246787,0.00226757,0.00226757,-0.0204082,-0.0199043,0.004056442806566759,-0.009806006464887669,-0.00408035392659269,-0.0017015888786997746,0.01438196005188087
-0.0224038,-0.000514139,0.000771208,-0.0251928,-0.0246787,0.0034591273871909843,-0.01260360528945355,-0.007825507758121296,-0.0014856889007543608,0.015460031739356072
0.0,-0.00553506,0.00289931,-0.0342646,-0.0224038,0.003357342407701714,-0.01654196796409836,-0.01047610634755379,-0.002221938191526296,0.014315025507576417
-0.0037746,0.00970612,0.0110542,-0.00889728,0.0,0.004756771060846858,-0.015152024697898659,-0.008571359738907646,-5.320033852151328e-05,0.011341569553756512
0.0108254,0.00350499,0.00781882,-0.00700998,-0.0037746,0.005313507231601976,-0.013671652934644356,-0.0076992216045608,0.0005937433593914895,0.010933767012863254
0.00455154,0.000270636,0.0156969,-0.0097429,0.0108254,0.0072013968258561635,-0.012957334219254473,-0.0043311085855497426,0.000534996566774855,0.012523174287945887
-0.00559701,0.00267738,0.0085676,-0.0021419,0.00455154,0.007449797402973224,-0.010990891633935476,-0.0027160815699952432,0.0009245208273612451,0.01267438282779556
-0.021442,-0.00586354,0.00159915,-0.00799574,-0.00559701,0.006386043329705365,-0.01044631860958357,-0.0032398867390870177,-0.0003096720503408003,0.01256340114298314
-0.000547795,-0.00777272,-0.00696864,-0.0249263,-0.021442,0.003957919087940751,-0.013079042498750196,-0.006549361877434835,-0.0016665898593697468,0.013035398715617026
-0.00876953,0.00109559,0.00383457,-0.0125993,-0.000547795,0.003935491981042432,-0.012991816589886523,-0.00545816789971941,-0.001164375339484338,0.012746528660531168
0.000552944,0.00767334,0.00986572,-0.0109619,-0.00876953,0.0050137152572165365,-0.012622740846270792,-0.0060602337361340625,0.0004424819949673608,0.012089317204118238
-0.0690799,0.0049765,0.0105059,-0.00746475,0.000552944,0.006012294301358984,-0.011684924328767011,-0.004857837784109687,0.0012668489049732956,0.010569761982227747
-0.00178094,-0.0323294,-0.0298425,-0.0690799,-0.0690799,-0.0005067592079790172,-0.02212037445080938,-0.016534576368817024,-0.004841559986840035,0.022663354602493576
0.0208147,0.0062333,0.0133571,-0.0103888,-0.00178094,0.0020139424661989877,-0.019987360914298584,-0.013852097029032109,-0.002827949080141845,0.022588782353012083
-0.00262161,0.00208147,0.0327089,0.00208147,0.0208147,0.007594843835980994,-0.01597484620260793,-0.00754904302375354,-0.0019353274292069635,0.024536412009003212
0.0160631,-0.00262161,0.0107777,-0.0142732,-0.00262161,0.008173544956711722,-0.015665455983951942,-0.006653146110343806,-0.002060106078442061,0.023805675904282248
0.0324806,0.0026285,0.0163551,0.00146028,0.0160631,0.009661100419127773,-0.012551685805051588,-0.0025229195448267473,-0.0012076322459980493,0.024760308774842928
-0.0138602,-0.000608088,0.0316206,-0.0048647,0.0310125,0.01365373670655909,-0.011154052022314936,0.003574429463323574,-0.0010986242012711311,0.02757664794896409
0.00299043,0.0227072,0.0227072,-0.0162194,-0.0138602,0.015299820941730165,-0.01207502438189404,0.00040449683362837673,0.003229707471687259,0.02713162255108953
-0.0107335,0.0101675,0.0125598,-0.00538278,0.00299043,0.014801635315961044,-0.010858252676095123,0.0008746665002413995,0.0044911242950168495,0.0271875841710256
0.0271248,-0.00268336,0.00745379,-0.0146094,-0.0107335,0.013465663440331763,-0.011540279462259646,-0.0012359092270752198,0.003186672605013785,0.027245196674391906
0.0032277,0.0,0.0292345,-0.00241109,0.0271248,0.016332724632998716,-0.00988042683275789,0.003920583359665733,0.0026072775859203694,0.02884274867166625
-0.0070196,0.00704225,0.0114437,-0.00381455,0.0032277,0.015443811063362584,-0.008777540135892818,0.0037946045669992362,0.003413636206662121,0.015647879488851414
0.00206186,0.00994443,0.0140392,-0.00965195,-0.0070196,0.015188427233660297,-0.008936523747548669,0.0018283855548175557,0.004601053259996281,0.016064968337018804
0.0146972,0.00559647,0.00736377,-0.00618557,0.00206186,0.013765762282085696,-0.008436350338903456,0.0018708354539416364,0.004782038121815139,0.015311082601369179
-0.0275203,-0.00382128,0.0202822,-0.00411523,0.0146972,0.014950569139888297,-0.0076506920954664635,0.0042029017350431585,0.0032177984633032946,0.015354670387591019
0.0080429,-0.00492468,-0.00492468,-0.028679,-0.0275203,0.011336887478090424,-0.011474020805381653,-0.0015649531258737832,0.0017373478336117857,0.018265901792639865
0.0183215,-0.00059577,0.0235329,-0.00238308,0.0080429,0.013554344300255802,-0.009821122477130443,0.00018192926064872407,0.0013131445911369153,0.015470113827844089
0.0203134,0.018617,0.0328014,0.0135934,0.0183215,0.01705380897293657,-0.005563936572197632,0.003480033031439867,0.004459300120021115,0.015635747884115064
-0.0176337,0.012188,0.0240859,0.00522345,0.0203134,0.01833237097785719,-0.0036025935590707887,0.0065406452075417116,0.005864518280017276,0.01655261469804504
0.0260567,-0.00767918,-0.00568828,-0.0210466,-0.0176337,0.013964979890974063,-0.006774231093785193,0.0021453097152613976,0.003402027683650497,0.01739678617494823
0.00507901,0.00318471,0.0292415,0.00318471,0.0260567,0.016742529001706054,-0.004963514531278793,0.006492835221577509,0.003362515377532225,0.017242731923567192
0.00308815,0.00141084,0.0126975,0.000846501,0.00507901,0.016007069183214047,-0.003907148071046285,0.006235776090381597,0.003007665308890002,0.01724280378213731
-0.00419815,0.00364964,0.00701853,-0.00617631,0.00308815,0.014372789331720584,-0.004319722967219689,0.0056634804375849425,0.0031243879800009105,0.016800007036626666
0.00983699,-0.00531766,-0.000839631,-0.0100756,-0.00419815,0.011606894725953203,-0.0053662460640888365,0.0038704567216604063,0.0015894701654552894,0.017046847445830238
0.0372947,0.00534008,0.0118044,-0.00224845,0.00983699,0.011642804775779893,-0.00479937405243632,0.004955280954085788,0.0022713992262816006,0.016795188912139852
-0.0144889,0.0136376,0.0378514,0.0114111,0.0372947,0.016408003907456278,-0.0018520151338115329,0.010835175326070194,0.004337981185139493,0.015690200230116018
-0.00245031,-0.000804937,0.000536625,-0.0193185,-0.0144889,0.013522298651555135,-0.005027739654936711,0.006230797994057429,0.003402905151477766,0.017602699990393496
-0.00191048,-0.00353934,0.00408386,-0.00735094,-0.00245031,0.011806218896726927,-0.005450139717675491,0.004652414722410623,0.0021406787602999897,0.017522904035626823
-0.00546896,-0.00382096,0.00709607,-0.0131004,-0.00191048,0.010949828188231122,-0.006841096132643585,0.003459161136517782,0.0010567444402454454,0.016946524240627828
-0.0181468,-0.00191414,0.00382827,-0.00628931,-0.00546896,0.009654999426734553,-0.006740771381253842,0.0018358663844236388,0.0005165836329280914,0.015598676799748258
0.0123215,-0.0101732,-0.00494913,-0.0203464,-0.0181468,0.006999703167328269,-0.009214522039207692,-0.0017973456854715709,-0.0014270133912406538,0.015318687905724961
0.0165975,0.00588071,0.0131616,0.0016802,0.0123215,0.008120048045995858,-0.007233663486624474,0.0007697171664323529,-9.833641101507952e-05,0.01570643641438626
-0.00217687,0.00829876,0.0193638,0.00636238,0.0165975,0.01016436658308752,-0.004761655579965477,0.0036474958634446545,0.0014284083909876634,0.01641483000305882
0.00381783,0.000816327,0.00190476,-0.00517007,-0.00217687,0.008662619931617061,-0.004835912747244481,0.002588520251909262,0.0013171208653535427,0.01632940643644465
-0.00108666,0.00927188,0.0103627,-0.00845378,0.00381783,0.008971725398595778,-0.00549370679320003,0.002812031115198487,0.002763440708016536,0.016165266114287136
0.000543922,-0.00108666,0.0062483,-0.0108666,-0.00108666,0.008476557144305636,-0.006470596467163662,0.002103178185162398,0.002063422397468074,0.010591979361013566
-0.013047,0.000271961,0.00299157,-0.0048953,0.000543922,0.007479286754431883,-0.00618417892767936,0.0018196770605874164,0.0017377021433829696,0.009525060693480662
